rv38y_b2_v6	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_v7	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_v8	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv38y_b2_v9	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_fr_nested_apply_22	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38y_fr_nested_call_22	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38y_fr_nested_call_22_leak	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_fr_nested_reduce_seed_leak	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_own_local_call_shadow_accept	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_own_local_call_shadow_reject	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_own_named_memo_rebinding_accept	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_own_named_memo_rebinding_reject	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_own_user_apply_shadow_accept	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_own_user_apply_shadow_reject	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_pw_wide40_len_of_fn_list	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_r39b_f1a	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_r39b_f1b	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_r39b_f2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_r39b_o1	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_r39b_o1b_k3_4levels	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_r39b_p1	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_r39b_p1b_py_wide40	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_r39b_p2	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_deep_apply120	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_deep_apply50	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_nonlit_deep	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_nonlit_deep2	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_nonlit_twice	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_p1_first30	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_p1_identity60	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_p1_reverse30	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_p1_str30	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_p1_unique30	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_acc_wide_call5	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t2_rej_deep_apply120	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t2_rej_deep_apply50	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t2_rej_nonlit_deep	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t2_rej_nonlit_deep2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t2_rej_p1_identity30_leak	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t2_rej_wide_call5	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t3_ovr_held_positions	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_bands_t_acc_f1_assign_band_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1_block_apply	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1_block_filter	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1_block_map	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1_callpos_for	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1_for_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1_iflet_part_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1_let_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1_match_part_apply	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1a_block_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f1b_match_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f2_lamparam_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f2_lamparam_print	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f2_lamparam_second	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_f2_lamparam_show	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_names_builtin_vars	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_names_struct_vars	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_apply2	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_apply6	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_apply_call_apply	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_call_apply	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_call_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_call_call_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_closure_final	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_identity_list	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_mixed	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_nonlit_apply	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_nonlit_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_print	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_ret_fn	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_ret_fn2	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_ret_fn3	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_second_pos	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_acc_red_userfn_list	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_bands_t_rej_f1_assign_band_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1_block_apply	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1_block_filter	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1_block_map	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1_callpos_for	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1_for_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1_iflet_part_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1_let_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1_match_part_apply	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1a_block_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f1b_match_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f2_lamparam_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f2_lamparam_print	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f2_lamparam_second	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_f2_lamparam_show	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_names_struct_vars	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_apply2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_apply3	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_apply4	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_apply6	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_apply_call_apply	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_call_apply	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_call_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_call_call_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_closure_final	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_identity_list	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_mixed	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_nonlit_apply	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_nonlit_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_print	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_ret_fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_ret_fn2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_ret_fn3	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_second_pos	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_bands_t_rej_red_userfn_list	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_new_leak_sh_struct	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_new_leak_vb_loop_brk	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_overrefusal_variant_j03_iflet_binder_choice	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_overrefusal_variant_o1	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_overrefusal_variant_v2_rotate	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_overrefusal_variant_x03_exprwrite_loop	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_overrefusal_variant_x07_for_let_after	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_r39c_1_break_state_dropped_at_loop_join	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_2_if_join_drops_write_before_shadowing_let	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_3_value_block_assignment_untracked	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_4_value_block_nested_statement_no_join	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_5_perf_nested_loop_closure_choices	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_r39c_6_overrefusal_self_read_block_alias_choice_in_loop	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_r39c_variant_a05	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_variant_a06	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_variant_d01	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_variant_e06	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_variant_v11	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_variant_v14	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39c_variant_w02	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_r39p_o4	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_r39p_o5	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_a_keep_match	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_a_selfread_block	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_a_state_machine	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_a_swap	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_b_break_overwritten	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_b_break_safe	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_c_shadow_only	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_c_shadow_safe	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_c_struct_shadow_safe	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_d_vb_assign_public	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_d_vb_closure_reassign_safe	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_d_vb_loop_safe	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_acc_d_vb_nested_if_safe	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_boundary_twin_rej_a_let_binder	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_a_selfread_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_a_selfread_element	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_a_selfread_forvar	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_a_state_machine_leak	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_a_swap_element	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_b_for_break_shadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_b_loop_break_blockalias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_b_struct_break_shadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_c_else_shadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_c_nested_shadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_d_vb_let_init_write	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_d_vb_shadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_d_vb_struct_loop	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_boundary_twin_rej_d_vb_while_nested	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_acc_f8_ov1_f	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_f8_ov1_m_for_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_f8_ov2_f	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_f8_ov3_f	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_f8_ov4_f	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_f8_ov4_m	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_f8_ov5_f	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_f8_v10_literal_index	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_f8_v3_for_letlist	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_f8_v6_for_annotated	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_f8_v9_fnbody_call_receiver	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_f8_wn2_f	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_f8_wn5_f	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_f9_loop_rewrap	ACCEPT	ACCEPT	INVALID:ANUBIS_ANALYSIS_LIMIT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_f9_pv1_f	ACCEPT	ACCEPT	INVALID:ANUBIS_ANALYSIS_LIMIT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_f9_pw13_m	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_memo_chain_leaf_quiet	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_p1_closure_rule_chain	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_p1_p6_12_16	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f1_public_elems	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f2_seed_quiet_fn	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f3_builder_public	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f4_fold_returns_quiet	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f5_call_receiver_kept	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_fnret_acc_tw_f5_ident_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f5_method_chain_own	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f6_joined_lists	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f6_list_of_t	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_acc_tw_f8_for_mixed_quiet	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_fnret_rej_f1_h1_fold_builds	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f1_h2_lambda_seed	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f1_h5_fnbody	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f1_h6_list_var	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f1_reduce_fold_callresult	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f2_acc_fn_seed_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f2_b8_named_seed	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f2_c4_alias_seed	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f2_c5_fnbody	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f3_acc_builder_value	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f3_g2_fnbody	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f4_b1_lambda_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f4_c1_fnbody	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f4_c3_lambda	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f4_fold_returns_fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f5_call_receiver	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f5_z05_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f5_z07_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f5_z09_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f5_z10_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f5_z14_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f5_zz2_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f6_list_annotation	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f6_z08_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f6_zl1_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f6_zl8_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f7_method_fn_misdispatch	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_f7_z06_m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_memo_chain_leaf_egress	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_memo_closure_captures_whole	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_memo_returned_fn_in_two_bodies	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_fnret_rej_reduce_name_closure_or_value	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv39_loose_accept_new_dropped_writer_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39_loose_o1_ov2_method_copy_scalar	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39_loose_o1_ov3_dropped_callback_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39_loose_o1_scalar_field_write	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_a04b_method_on_secret_struct	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_a08_factory_method	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_a09_factory_scalar_arg	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_i01_accumulator_then_report	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_method_on_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_n1_lit_same	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_n3_chain	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_n6_other_type_method	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o1_t09_method_on_field	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_loose_accept_r39p_o2_d06_param_scalar_write	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o2_t02_returns_method_on_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o2_t03_pass_name	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o2_tally_accumulator_local	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o3_h07_shadow_grow_then_part	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o3_m1_shadow_grow	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o3_shadowed_builder	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o3_z03_builder_new_names	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_r39p_o3_z04_chain_on_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_assigned_builder	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_changing_counter_argument	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_direct_field_write	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_grow_new_name	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_identity_same_type_under_annotation	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_method_identity_unwritten	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_loose_accept_twin_method_on_name	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_same_list_unwritten	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv39_loose_accept_twin_same_of_scalar_writer	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_scalar_append_and_len_store	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_shadow_next_nonwriter	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_accept_twin_tally_no_tag	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv39_loose_open_r39_loose5_cl4_rebuild_literal	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
